,sec_compound_sentiment,sec_positive_sentiment,sec_neutral sentiment,sec_negative_sentiment,stockmarket_compound_sentiment,stockmarket_positive_sentiment,stockmarket_neutral_sentiment,stockmarket_negative_sentiment,volume,close
2020-10-29,1.0,0.107,0.854,0.039,0.994,0.089,0.904,0.007,33146254.0,3.99
2020-10-30,1.0,0.107,0.854,0.039,0.994,0.089,0.904,0.007,28399618.0,3.96
2020-10-31,1.0,0.107,0.854,0.039,0.994,0.089,0.904,0.007,28399618.0,3.96
2020-11-01,1.0,0.107,0.854,0.039,0.994,0.089,0.904,0.007,28399618.0,3.96
2020-11-02,1.0,0.107,0.854,0.039,0.994,0.089,0.904,0.007,28883791.0,4.15
2020-11-03,1.0,0.107,0.854,0.039,0.994,0.089,0.904,0.007,27651059.0,4.14
2020-11-04,1.0,0.107,0.854,0.039,0.994,0.089,0.904,0.007,65335763.0,4.27
2020-11-05,1.0,0.107,0.854,0.039,0.994,0.089,0.904,0.007,51484419.0,4.29
2020-11-06,1.0,0.107,0.854,0.039,0.994,0.089,0.904,0.007,33393281.0,4.13
2020-11-07,1.0,0.107,0.854,0.039,0.994,0.089,0.904,0.007,33393281.0,4.13
2020-11-08,1.0,0.107,0.854,0.039,0.994,0.089,0.904,0.007,33393281.0,4.13
2020-11-09,1.0,0.107,0.854,0.039,0.994,0.089,0.904,0.007,63052328.0,5.09
2020-11-10,1.0,0.107,0.854,0.039,0.994,0.089,0.904,0.007,38749035.0,5.07
2020-11-11,1.0,0.107,0.854,0.039,0.994,0.089,0.904,0.007,29621487.0,5.07
2020-11-12,1.0,0.107,0.854,0.039,0.994,0.089,0.904,0.007,25602725.0,4.82
2020-11-13,1.0,0.107,0.854,0.039,0.994,0.089,0.904,0.007,22610827.0,5.06
2020-11-14,1.0,0.107,0.854,0.039,0.994,0.089,0.904,0.007,22610827.0,5.06
2020-11-15,1.0,0.107,0.854,0.039,0.994,0.089,0.904,0.007,22610827.0,5.06
2020-11-16,1.0,0.107,0.854,0.039,0.994,0.089,0.904,0.007,36501624.0,5.48
2020-11-17,1.0,0.107,0.854,0.039,0.994,0.089,0.904,0.007,31148596.0,5.5
2020-11-18,1.0,0.107,0.854,0.039,0.994,0.089,0.904,0.007,41398464.0,5.49
2020-11-19,1.0,0.107,0.854,0.039,0.994,0.089,0.904,0.007,20316532.0,5.69
2020-11-20,1.0,0.107,0.854,0.039,0.994,0.089,0.904,0.007,30192804.0,5.6
2020-11-21,1.0,0.107,0.854,0.039,0.994,0.089,0.904,0.007,30192804.0,5.6
2020-11-22,1.0,0.107,0.854,0.039,0.994,0.089,0.904,0.007,30192804.0,5.6
2020-11-23,1.0,0.107,0.854,0.039,0.3919,0.075,0.901,0.024,42087002.0,6.17
2020-11-24,1.0,0.107,0.854,0.039,0.3919,0.075,0.901,0.024,42252300.0,6.45
2020-11-25,1.0,0.107,0.854,0.039,0.3919,0.075,0.901,0.024,27828553.0,6.43
2020-11-26,1.0,0.107,0.854,0.039,0.3919,0.075,0.901,0.024,27828553.0,6.43
2020-11-27,1.0,0.107,0.854,0.039,0.3919,0.075,0.901,0.024,14842049.0,6.35
2020-11-28,1.0,0.107,0.854,0.039,0.3919,0.075,0.901,0.024,14842049.0,6.35
2020-11-29,1.0,0.107,0.854,0.039,0.3919,0.075,0.901,0.024,14842049.0,6.35
2020-11-30,1.0,0.107,0.854,0.039,0.3919,0.075,0.901,0.024,33838824.0,5.92
2020-12-01,1.0,0.107,0.854,0.039,0.3919,0.075,0.901,0.024,31057693.0,5.86
2020-12-02,1.0,0.107,0.854,0.039,0.3919,0.075,0.901,0.024,29017883.0,6.06
2020-12-03,1.0,0.107,0.854,0.039,0.3919,0.075,0.901,0.024,35813078.0,6.19
2020-12-04,1.0,0.107,0.854,0.039,0.3919,0.075,0.901,0.024,41868084.0,6.85
2020-12-05,1.0,0.107,0.854,0.039,0.3919,0.075,0.901,0.024,41868084.0,6.85
2020-12-06,1.0,0.107,0.854,0.039,0.3919,0.075,0.901,0.024,41868084.0,6.85
2020-12-07,1.0,0.107,0.854,0.039,0.3919,0.075,0.901,0.024,33287567.0,6.69
2020-12-08,1.0,0.107,0.854,0.039,0.0,0.0,1.0,0.0,36805074.0,7.07
2020-12-09,1.0,0.107,0.854,0.039,0.0,0.0,1.0,0.0,50265655.0,7.15
2020-12-10,1.0,0.107,0.854,0.039,0.0,0.0,1.0,0.0,40089280.0,7.3
2020-12-11,1.0,0.107,0.854,0.039,0.0,0.0,1.0,0.0,25131569.0,7.06
2020-12-12,1.0,0.107,0.854,0.039,0.0,0.0,1.0,0.0,25131569.0,7.06
2020-12-13,1.0,0.107,0.854,0.039,0.0,0.0,1.0,0.0,25131569.0,7.06
2020-12-14,1.0,0.107,0.854,0.039,0.0,0.0,1.0,0.0,27548674.0,6.72
2020-12-15,1.0,0.107,0.854,0.039,0.0,0.0,1.0,0.0,23523291.0,6.91
2020-12-16,1.0,0.107,0.854,0.039,0.0,0.0,1.0,0.0,25561613.0,6.97
2020-12-17,1.0,0.107,0.854,0.039,0.0,0.0,1.0,0.0,19920749.0,6.91
2020-12-18,1.0,0.107,0.854,0.039,0.0,0.0,1.0,0.0,29291192.0,6.73
2020-12-19,1.0,0.107,0.854,0.039,0.0,0.0,1.0,0.0,29291192.0,6.73
2020-12-20,1.0,0.107,0.854,0.039,0.0,0.0,1.0,0.0,29291192.0,6.73
2020-12-21,1.0,0.107,0.854,0.039,0.0,0.0,1.0,0.0,24156370.0,6.55
2020-12-22,1.0,0.107,0.854,0.039,0.0,0.0,1.0,0.0,19501918.0,6.31
2020-12-23,1.0,0.107,0.854,0.039,0.0,0.0,1.0,0.0,30780610.0,6.81
2020-12-24,1.0,0.107,0.854,0.039,0.0,0.0,1.0,0.0,15690749.0,6.63
2020-12-25,1.0,0.107,0.854,0.039,0.0,0.0,1.0,0.0,15690749.0,6.63
2020-12-26,1.0,0.107,0.854,0.039,0.0,0.0,1.0,0.0,15690749.0,6.63
2020-12-27,1.0,0.107,0.854,0.039,0.0,0.0,1.0,0.0,15690749.0,6.63
2020-12-28,1.0,0.107,0.854,0.039,0.0,0.0,1.0,0.0,15446750.0,6.63
2020-12-29,1.0,0.107,0.854,0.039,0.0,0.0,1.0,0.0,16760037.0,6.57
2020-12-30,1.0,0.107,0.854,0.039,0.0,0.0,1.0,0.0,19212903.0,6.8
2020-12-31,1.0,0.106,0.833,0.061,0.0,0.0,1.0,0.0,17295282.0,6.67
2021-01-01,1.0,0.106,0.833,0.061,0.0,0.0,1.0,0.0,17295282.0,6.67
2021-01-02,1.0,0.106,0.833,0.061,0.0,0.0,1.0,0.0,17295282.0,6.67
2021-01-03,1.0,0.106,0.833,0.061,0.0,0.0,1.0,0.0,17295282.0,6.67
2021-01-04,1.0,0.106,0.833,0.061,0.0,0.0,1.0,0.0,31494314.0,6.83
2021-01-05,1.0,0.106,0.833,0.061,0.0,0.0,1.0,0.0,53060783.0,7.45
2021-01-06,1.0,0.106,0.833,0.061,0.0,0.0,1.0,0.0,44669793.0,7.5
2021-01-07,1.0,0.106,0.833,0.061,0.0,0.0,1.0,0.0,31072444.0,7.69
2021-01-08,1.0,0.106,0.833,0.061,0.0,0.0,1.0,0.0,26139619.0,7.55
2021-01-09,1.0,0.106,0.833,0.061,0.0,0.0,1.0,0.0,26139619.0,7.55
2021-01-10,1.0,0.106,0.833,0.061,0.0,0.0,1.0,0.0,26139619.0,7.55
2021-01-11,1.0,0.106,0.833,0.061,0.0,0.0,1.0,0.0,26175988.0,7.64
2021-01-12,1.0,0.106,0.833,0.061,0.0,0.0,1.0,0.0,41169166.0,8.39
2021-01-13,1.0,0.106,0.833,0.061,0.0,0.0,1.0,0.0,33794914.0,8.04
2021-01-14,1.0,0.106,0.833,0.061,0.0,0.0,1.0,0.0,34996092.0,8.67
2021-01-15,1.0,0.106,0.833,0.061,0.0,0.0,1.0,0.0,30573860.0,8.25
2021-01-16,1.0,0.106,0.833,0.061,0.0,0.0,1.0,0.0,30573860.0,8.25
2021-01-17,1.0,0.106,0.833,0.061,0.0,0.0,1.0,0.0,30573860.0,8.25
2021-01-18,1.0,0.106,0.833,0.061,0.0,0.0,1.0,0.0,30573860.0,8.25
2021-01-19,1.0,0.106,0.833,0.061,0.0,0.0,1.0,0.0,26310188.0,8.57
2021-01-20,1.0,0.106,0.833,0.061,0.0,0.0,1.0,0.0,27405691.0,8.62
2021-01-21,1.0,0.106,0.833,0.061,0.0,0.0,1.0,0.0,31878584.0,8.25
2021-01-22,1.0,0.106,0.833,0.061,0.0,0.0,1.0,0.0,26298307.0,8.15
2021-01-23,1.0,0.106,0.833,0.061,0.0,0.0,1.0,0.0,26298307.0,8.15
2021-01-24,1.0,0.106,0.833,0.061,0.0,0.0,1.0,0.0,26298307.0,8.15
2021-01-25,1.0,0.106,0.833,0.061,0.0,0.0,1.0,0.0,31204353.0,7.82
2021-01-26,1.0,0.106,0.833,0.061,0.0,0.0,1.0,0.0,32866322.0,7.47
2021-01-27,1.0,0.106,0.833,0.061,0.2833636363636364,0.08663636363636364,0.8988181818181818,0.014545454545454545,29600564.0,7.54
2021-01-28,1.0,0.106,0.833,0.061,0.60795,0.31999999999999995,0.625,0.0545,29162179.0,7.56
2021-01-29,1.0,0.106,0.833,0.061,0.26720000000000005,0.17,0.8300000000000001,0.0,23929844.0,7.24
2021-01-30,1.0,0.106,0.833,0.061,0.6882,0.1685,0.7725,0.058499999999999996,23929844.0,7.24
2021-01-31,1.0,0.106,0.833,0.061,0.0,0.0,1.0,0.0,23929844.0,7.24
2021-02-01,1.0,0.106,0.833,0.061,-0.38,0.192,0.558,0.251,17466626.0,7.34
